,hour,demand,supply1,supply2,supply3,supply4,wind,reserve,day,month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,label
378,19,20300,23705,5499,15677,4623,1379,1823,15,7,-0.00166125479154,0.0144639005885,-0.0043045883067,-0.00287298276089,-0.00851186178625,0.00298749818467,0.00376376789063,-0.0273224171251,0.0145294042304,-0.00199495349079,0.0036801812239,0.000253288977547,-0.000894104479812,0.00380374467932,0.00223877700046,-0.000164825920365,0.00190477643628,-0.0154531057924,-0.00101056578569,0.00211893813685,0.0105438204482,-0.0044734957628,0.0014718802413,-0.00177561852615,-0.0038718432188,-0.00545900361612,0.00261297030374,217.2
379,20,20438,23705,5315,15999,4439,1193,1835,15,7,-0.0011800059583,0.0152587201446,-0.00411906046793,-0.0017244577175,-0.00858565419912,0.00363470707089,0.00395654467866,-0.0257002152503,0.0144400382414,-0.00198806170374,0.00391156552359,0.000613325624727,-0.00116823078133,0.00355884269811,0.00156988494564,0.000668634078465,0.00201160926372,-0.0148197738454,-0.00165837665554,0.00260387873277,0.0123474672437,-0.00495533179492,0.00137786590494,-0.00177411607001,-0.00424162484705,-0.00535010313615,0.00185113237239,212.4
380,21,20413,23705,5213,16076,4337,1060,1833,15,7,-0.00147377839312,0.0166137553751,-0.00419333390892,-0.00132522080094,-0.00877893902361,0.00385560840368,0.00377134070732,-0.0241170879453,0.0146461836994,-0.00211043911986,0.0033266635146,0.00100444629788,-0.00180825509597,0.00319220731035,0.0010864319047,0.00148553762119,0.00331849302165,-0.0141214765608,-0.00223042583093,0.00296377926134,0.0131255406886,-0.00529493857175,0.00145204539876,-0.00168004527222,-0.00451785326004,-0.00533604482189,0.00107588153332,217.08
381,22,20200,23705,5164,15913,4287,1019,1814,15,7,1.04005437151e-06,0.017090620473,-0.00462225964293,-0.00148316426203,-0.00621311692521,0.00395619450137,0.00354000343941,-0.0214258413762,0.0139345796779,-0.00366003601812,0.00390302948654,0.00128447555471,-0.00209488929249,0.00273254467174,4.18142844865e-05,0.00151884334628,0.00397501233965,-0.0129339238629,-0.00162818457466,0.00217723893002,0.015708848834,-0.00675837695599,0.00148802006152,-0.000729992287233,-0.00308678625152,-0.00573030626401,0.000646969419904,217.44
382,23,19225,23705,5135,14992,4233,1049,1726,15,7,-0.00338056706823,0.0193577278405,-0.0036891871132,-0.0025471795816,-0.00632033869624,0.00266929646023,0.00177194154821,-0.0212881024927,0.0101965172216,-0.00259159086272,0.00355476653203,0.00192070717458,-0.00259319832548,0.00229917303659,0.000323660613503,0.000793551269453,0.00494589749724,-0.0123601835221,-0.000711105414666,0.00325619499199,0.0125272786245,-0.00779427634552,0.00239763362333,-0.00119520840235,-0.00356656056829,-0.0040892008692,0.00107438315172,241.24
383,24,17825,23705,5173,13577,4248,1091,1600,15,7,-0.00425758678466,0.026677435264,-0.00544113200158,-0.00527927232906,-0.00474480260164,3.52218012267e-05,0.000435780908447,-0.0195263065398,0.00580625236034,-0.00371444481425,9.71304179984e-05,0.00420786300674,-0.00271742930636,-0.00218661362305,0.00172779965214,-0.00123517576139,0.00928299594671,-0.00670490320772,0.00127115577925,0.00142233574297,0.00479868613183,-0.0105921383947,-0.000175678389496,6.86077328282e-05,-0.00253869849257,-0.00303724897094,0.00228184042498,233.5
384,1,16525,23705,5284,12160,4365,1359,1483,16,7,-0.00762699404731,0.0302974190563,-0.00338255777024,-0.00761951366439,-0.00362870027311,-0.00100533990189,0.000615574535914,-0.0147812375799,0.00723399175331,-0.00388501165435,0.00306818797253,0.0023421770893,-0.00155568809714,-0.00526068126783,0.00251337978989,-0.000372168404283,0.00470921490341,-0.0049322838895,0.00160303444136,0.00167416478507,0.00279973936267,-0.0133377667516,-0.000358414516086,0.000278029212495,-0.000340855156537,-0.00240361038595,0.00179896538612,217.76
385,2,15850,23622,5379,11391,4459,1455,1422,16,7,-0.00803178176284,0.0330613292754,-0.00418126164004,-0.00795309618115,-0.00331066758372,-0.00192841386888,0.00164974341169,-0.0136130386963,0.00527118705213,-0.00349578331225,0.00330523750745,0.00197354354896,-0.0023830702994,-0.00610318081453,0.00205255788751,-0.000723922625184,0.00534072332084,-0.00329977273941,0.00296875648201,0.000341319304425,0.00217771832831,-0.0132191050798,-0.00129543535877,0.000416855473304,0.00090399000328,-0.000965926214121,0.00196312973276,217.76
386,3,15500,23622,5438,10982,4518,1520,1391,16,7,-0.00890703778714,0.0333216115832,-0.00474281888455,-0.00818839110434,-0.00432914914563,-0.00199329550378,0.00219669775106,-0.0125987101346,0.00380558869801,-0.00367553974502,0.003858697135,0.00101278908551,-0.00394200254232,-0.00679614860564,0.0026849033311,-0.000799267028924,0.00602804869413,-0.00230192649178,0.00185084226541,-5.37503437954e-05,0.00202878448181,-0.013337764889,-0.00143894006032,-0.00026667441125,0.00167183578014,-0.000573253433686,0.00236805086024,217.52
387,4,15463,23622,5454,10929,4534,1552,1388,16,7,-0.00945283472538,0.0337736420333,-0.00487386528403,-0.00824266113341,-0.0051297689788,-0.00240512657911,0.00305618159473,-0.0115178348497,0.0028073026333,-0.0038443824742,0.00422109896317,-0.000236445790506,-0.00520104076713,-0.0073879417032,0.00325388857163,-0.000843055662699,0.00624837726355,-0.00111685169395,0.00130012573209,-0.00053199310787,0.00183573411778,-0.0133437626064,-0.00161214440595,-0.000720332900528,0.00252736615948,-0.00061871483922,0.00272310664877,217.52
388,5,15275,23622,5452,10743,4532,1551,1371,16,7,-0.010414631106,0.0338478684425,-0.00533604668453,-0.00872449297458,-0.0049996827729,-0.00346843386069,0.00362108647823,-0.0115137416869,0.00275957747363,-0.00456390995532,0.0035868678242,-0.00177714787424,-0.00659332424402,-0.00771244475618,0.00260034226812,-0.000113261041406,0.00679557444528,0.000374544237275,0.00136027205735,-0.00123350229114,0.000740426010452,-0.0128854727373,-0.00169610383455,-0.000530324294232,0.00327013945207,-0.000717827468179,0.00298361456953,217.64
389,6,15550,23622,5393,11063,4487,1487,1395,16,7,-0.00957915838808,0.0327428728342,-0.00525578856468,-0.00718331057578,-0.00437247054651,-0.00416394602507,0.00296377227642,-0.0112180793658,0.00279733445495,-0.00523034576327,0.00519598089159,-0.00295441388153,-0.00831213500351,-0.00816198252141,0.00270482734777,0.000222179951379,0.00575958238915,0.000799703702796,0.00140078121331,-0.00145990320016,0.00180975068361,-0.012901940383,-0.000823385547847,-0.000483970303321,0.00401374464855,-0.00175353384111,0.00291860057041,217.88
390,7,17775,23622,5321,13345,4430,1393,1596,16,7,-0.00716632651165,0.0282269809395,-0.00295959110372,-0.00207141949795,-0.00484951306134,-0.00129430135712,0.00222960533574,-0.0101815769449,0.00652555562556,-0.00394416321069,0.00948023423553,-0.0050928434357,-0.0109976986423,-0.00680181197822,0.00372349261306,0.000419507879997,0.00187430973165,-0.00218144874088,-0.000553447927814,0.000120318945847,0.00627350993454,-0.0120871663094,0.00194841332268,-0.00107034563553,0.00421381089836,-0.00389435561374,0.00185975374188,280.47
391,8,19850,23652,5299,15419,4431,1334,1782,16,7,-0.00432229693979,0.024300199002,-0.00232793274336,0.00425733719021,-0.00498844962567,0.000551126664504,0.000688031199388,-0.0100712124258,0.00937045924366,-0.00462614698336,0.0107586262748,-0.0045003388077,-0.0140053993091,-0.00596246449277,0.00555287813768,0.000861986191012,0.000795224448666,-0.00406141439453,0.000231862155488,0.00198614946567,0.00813526846468,-0.0107862949371,0.00226876558736,-0.000912341405638,0.00248517235741,-0.00738612469286,0.0028977021575,290.82
392,9,20888,23652,5344,16412,4476,1354,1876,16,7,-0.00377480080351,0.0172832440585,-0.00203343294561,0.00812324415892,-0.00464811082929,0.004725871142,0.000972015026491,-0.01101353392,0.0130227580667,-0.00497275358066,0.0119197899476,-0.00566405663267,-0.014555554837,-0.00228932872415,0.00295270350762,0.00250887288712,0.000165883204318,-0.00731852743775,-0.00251839729026,0.00486507918686,0.0148005308583,-0.00927844364196,0.00437904661521,-0.00112996110693,0.00207501719706,-0.00819489266723,0.00230570114218,290.82
393,10,21338,23652,5435,16771,4567,1446,1916,16,7,-0.00466242292896,0.0114626847208,-0.00155874306802,0.0105028422549,-0.00489584961906,0.00728230550885,-0.000544479524251,-0.0112609528005,0.0166963264346,-0.00513000320643,0.0134760318324,-0.00683331117034,-0.0159564632922,-0.000566655711737,0.00256030680612,0.00302614294924,-0.00256972038187,-0.00990738905966,-0.00567947886884,0.00649068877101,0.0179091021419,-0.00925516802818,0.00649515679106,-0.00165940332226,0.00198322953656,-0.00841396953911,0.0015593371354,250.34
394,11,21450,23652,5547,16771,4679,1560,1926,16,7,-0.00586670543998,0.00903188344091,-0.00139210815541,0.011093606241,-0.00411843601614,0.00857581011951,-0.000957718468271,-0.0113657396287,0.0189421121031,-0.00575710274279,0.0125520294532,-0.00677504204214,-0.0165639147162,-0.000476645771414,0.00233210786246,0.0036389240995,-0.00245612999424,-0.0109228175133,-0.00656279874966,0.00710797728971,0.0164953190833,-0.00872535817325,0.00664340611547,-0.00168610888068,0.00184405164327,-0.0091181434691,0.000808620592579,250.34
395,12,21763,23652,5611,17020,4743,1627,1955,16,7,-0.00736018735915,0.00585758499801,-0.00199054414406,0.0140979811549,-0.0032379985787,0.0106438817456,-0.00245695305057,-0.0111117223278,0.0203783102334,-0.00589594943449,0.0124698998407,-0.00524072907865,-0.0188881605864,-0.000997851602733,0.00212506740354,0.00411982694641,-0.00333765544929,-0.0125690270215,-0.00623501092196,0.00715732015669,0.0148861035705,-0.00829034019262,0.00619626743719,-0.0019035350997,0.000955779338256,-0.0105097163469,0.000353082257789,290.83
396,13,21775,23652,5618,17025,4750,1642,1956,16,7,-0.00864944327623,0.00463779550046,-0.00176578003448,0.013275500387,-0.00315037695691,0.0116970539093,-0.00168796617072,-0.00973174721003,0.0216549672186,-0.00548662710935,0.0117621859536,-0.00518982904032,-0.0203345883638,-0.000912289717235,0.00172101880889,0.00419353088364,-0.00347938225605,-0.0125906160101,-0.00713226851076,0.00670832721516,0.0135488798842,-0.00773841049522,0.00624721683562,-0.0019460094627,0.00100035802461,-0.00989989284426,-0.000327122339513,299.37
397,14,21725,23705,5598,16995,4730,1626,1951,16,7,-0.0122237205505,0.00626942934468,-0.000862433225848,0.0109805976972,-0.00351228378713,0.0105094807222,-0.000174258588231,-0.00819212198257,0.0223803017288,-0.0048341434449,0.0103586791083,-0.00501551805064,-0.0216972082853,-0.00086616986664,0.00255299545825,0.00472406065091,-0.00316667254083,-0.0112391542643,-0.00586989754811,0.00632281135768,0.00954142026603,-0.00644928729162,0.00570644484833,-0.00184553698637,0.000752708059736,-0.00928861834109,-0.000567091687117,322.91
398,15,21400,23705,5543,16725,4675,1567,1922,16,7,-0.0121644353494,0.00855840556324,-0.00156746490393,0.00940526649356,-0.00213609146886,0.00957993976772,0.00142588594463,-0.00703037343919,0.0192946884781,-0.00542925158516,0.00815423391759,-0.00329301133752,-0.0221421737224,-0.00131709896959,0.00142754847184,0.00441055977717,0.000109613276436,-0.00955731235445,-0.00366755970754,0.00500723393634,0.00710954377428,-0.00557891931385,0.00440810248256,-0.00148274505045,0.000813216203824,-0.00913173425943,-0.00025404637563,322.9
399,16,21163,23705,5419,16612,4551,1471,1901,16,7,-0.01104152482,0.00998351443559,-0.00158797763288,0.00869159027934,-0.0017569194315,0.00901861023158,0.00152167468332,-0.00589916482568,0.0171126388013,-0.005710599944,0.00771683314815,-0.00288000050932,-0.0220463499427,-0.0029721732717,0.00123989023268,0.00380088551901,0.00023573472572,-0.00814700033516,-0.00400766683742,0.00442762626335,0.00518471887335,-0.00635832455009,0.00395238539204,-0.00150778854731,0.000741570140235,-0.00848837569356,4.53714710602e-05,322.9
400,17,20863,23705,5287,16444,4419,1338,1874,16,7,-0.0100064501166,0.0119041092694,-0.00186194572598,0.0063793528825,-0.00170929869637,0.00668314052746,0.0027479166165,-0.00474986154586,0.0152351632714,-0.00646383035928,0.0063964840956,-0.0030722534284,-0.0211149044335,-0.00358614744619,0.00116828584578,0.00296832784079,0.000203360323212,-0.00526458211243,-0.00341818644665,0.00364750996232,0.00392176443711,-0.00625295424834,0.00194450723939,-0.000800871988758,0.000750098610297,-0.00709504960105,0.00154215132352,322.9
401,18,20475,23705,5083,16260,4215,1132,1839,16,7,-0.0101946294308,0.0122327664867,-0.00189875659999,0.00510988663882,-0.00152361544315,0.005139476154,0.0041930153966,-0.00444600591436,0.012410055846,-0.0065630543977,0.00601774826646,-0.00324809690937,-0.0207103341818,-0.00307736336254,-0.000230605932302,0.00259650917724,0.000859221618157,-0.00385327124968,-0.00261289277114,0.00322316051461,0.0051125055179,-0.00565686495975,0.000921224069316,-0.000760755268857,0.00121338921599,-0.00556246843189,0.00210765074007,290.83
402,19,20275,23705,4880,16263,4012,899,1821,16,7,-0.00885196402669,0.0116640394554,-0.00250502699055,0.00491933245212,-0.00114094465971,0.0041425828822,0.00405621575192,-0.00497616501525,0.0102318245918,-0.00682466290891,0.00601292075589,-0.0033301464282,-0.0212949551642,-0.00321487686597,-0.0012145540677,0.00180192384869,0.000786332238931,-0.00317244743928,-0.0020126614254,0.00252010137774,0.00552910938859,-0.00574626820162,-6.13515658188e-05,-0.000539847300388,0.00160334410612,-0.00414950959384,0.00264121359214,290.83
403,20,20363,23705,4698,16533,3830,699,1829,16,7,-0.00858969334513,0.00954824965447,-0.0014119540574,0.00547876907513,-0.000794963678345,0.00401502801105,0.00327559164725,-0.00486026797444,0.00965318642557,-0.00627799890935,0.00786138139665,-0.00381950149313,-0.0232656095177,-0.00256395549513,-0.00190127221867,0.000929334899411,0.00025565791293,-0.00438875425607,-0.00236494280398,0.00258722552098,0.00789580214769,-0.00549852848053,0.00104096333962,-0.00085448421305,0.00231585558504,-0.00294799241237,0.00216847890988,290.83
404,21,20313,23705,4616,16565,3748,592,1824,16,7,-0.00864003412426,0.00825887266546,-0.00097652617842,0.00550776394084,-0.00035600917181,0.0037110792473,0.00278087309562,-0.0046817548573,0.00990157481283,-0.0068549006246,0.00881518609822,-0.00425821915269,-0.024353062734,-0.00263087777421,-0.00185061327647,0.000737733731512,-0.000472790736239,-0.0046716760844,-0.00248135928996,0.00264946813695,0.00822292920202,-0.00554989557713,0.00107432238292,-0.000837576983031,0.00289396196604,-0.00288529647514,0.0015871161595,290.82
405,22,20175,23705,4562,16482,3693,553,1812,16,7,-0.00957184936851,0.00800652708858,-0.00112630287185,0.00432809442282,-0.000564515939914,0.00320500019006,0.00309448968619,-0.00584167428315,0.00877711363137,-0.00747933611274,0.00737525383011,-0.00417525833473,-0.0242539923638,-0.00294685317203,-0.00253437063657,0.00144312751945,0.00193251646124,-0.0040327901952,-0.00213675945997,0.00228245439939,0.00667908694595,-0.00479016453028,0.000224708332098,-0.000749732833356,0.00252365833148,-0.00261890026741,0.00191393971909,290.83
406,23,19200,23510,4468,15628,3572,535,1724,16,7,-0.00955089367926,0.00892236549407,-0.000218552566366,0.0034019453451,-0.00035157930688,0.00266032968648,0.00345564796589,-0.00464993016794,0.00705696595833,-0.00755991926417,0.00889968127012,-0.00435638427734,-0.0244471486658,-0.00417519221082,-0.00206376612186,0.00113484624308,0.00108990527224,-0.00314167933539,-0.00124359002803,0.00221404386684,0.00611358834431,-0.00589472008869,-0.00124248501379,-0.000561732391361,0.00291286362335,-0.000998754170723,0.00211344915442,290.83
407,24,17875,23510,4437,14349,3526,508,1605,16,7,-0.00989595986903,0.0148277292028,-2.81009670289e-05,-0.000281926681055,0.00230038841255,-0.000471324048704,0.0040863500908,-0.00139239279088,0.00495225237682,-0.00874602422118,0.00847597792745,-0.00498534645885,-0.0259678792208,-0.00866282824427,-0.00222262460738,0.000392800226109,0.00311216781847,-0.000201828355785,0.00263312552124,0.000371002824977,-0.000675917603076,-0.00749585824087,-0.00406418927014,0.000836164457723,0.00551753910258,-0.000766516779549,0.00185459619388,275.39
408,1,16550,22856,4379,13202,3348,335,1485,17,7,-0.0126457232982,0.0118905305862,-0.00117304851301,0.00257946434431,0.0023651230149,0.000794955703896,0.00679065147415,-0.00149851571769,0.0050569283776,-0.00779448961839,0.00803835410625,-0.00546533288434,-0.0298221912235,-0.00358586455695,-0.00572392577305,0.00372153078206,0.00438380241394,-0.000564726884477,0.00522284395993,0.000133931738674,0.00453760009259,-0.00371052697301,-0.00404994003475,0.00131286878604,0.00479015009478,-0.0015789095778,0.00277930521406,257.85
409,2,15800,22758,4357,12475,3325,314,1418,17,7,-0.0122785260901,0.0129546867684,-0.00169842189644,0.00195815437473,0.00223583658226,-0.00075570109766,0.0065898206085,-0.000814349565189,0.00383790652268,-0.0081725390628,0.00800083205104,-0.0057907984592,-0.030578982085,-0.00469900062308,-0.00564908934757,0.00340054417029,0.00433376943693,0.000662588165142,0.00553263444453,-0.00136948924046,0.00389360962436,-0.00438909558579,-0.00380710861646,0.00116618815809,0.0049465270713,-0.00195290567353,0.00293634575792,250.0
410,3,15400,22728,4331,12101,3299,294,1382,17,7,-0.0118910195306,0.0133927958086,-0.00218152394518,0.00142655579839,0.00199489528313,-0.00232263072394,0.00667681731284,-0.000761085364502,0.00230525550433,-0.00857594329864,0.00768328923732,-0.0061426977627,-0.0308690667152,-0.00536442780867,-0.00587587291375,0.00362417474389,0.00442101061344,0.00193164299708,0.00585375586525,-0.00291438354179,0.00374230276793,-0.00466301897541,-0.00370882684365,0.000985828228295,0.0045885425061,-0.00236619869247,0.00334811536595,250.0
411,4,15350,22719,4291,12091,3259,270,1377,17,7,-0.0108053823933,0.0139093128964,-0.00234263809398,0.000218904315261,0.00171974417754,-0.00383023056202,0.00653353286907,-0.000344125030097,0.001235592179,-0.00840272754431,0.00757037382573,-0.00640373723581,-0.0313711501658,-0.00616528978571,-0.00572140980512,0.00406304001808,0.00413548946381,0.00319912051782,0.00660918513313,-0.00449651340023,0.00315428781323,-0.00491555547342,-0.00410169595852,0.00125542015303,0.00362392375246,-0.002346127294,0.00398727180436,270.89
